857,旅館・ホテル,ホテルニュー下風呂,青森県,下北郡風間浦村,大字下風呂字下風呂６７－２,,,０１７５－３６－２０２１,株式会社ホテルニュー下風呂,代表取締役,横浜美穂子,青森県むつ保健所,1991-05-30,指令第１３２号,41.467484,141.093188
858,旅館・ホテル,ホテルニュー下風呂　別館汐彩,青森県,下北郡風間浦村,大字下風呂字下風呂６８－１,,,０１７５－３１－０６５５,株式会社ホテルニュー下風呂,代表取締役,横浜美穂子,青森県むつ保健所,2016-08-22,指令第１２９３号,41.467386,141.093285
859,旅館・ホテル,株式会社下風呂観光ホテル三浦屋,青森県,下北郡風間浦村,大字下風呂字下風呂７０,,,０１７５－３６－２３１１,株式会社下風呂観光ホテル,代表取締役,三浦庸一,青森県むつ保健所,1999-04-14,指令第１０１号,41.467353,141.093535
860,旅館・ホテル,民宿　菅原,青森県,下北郡風間浦村,大字下風呂字下風呂８１－４,,,,金橋陽子,,,青森県むつ保健所,2018-08-02,指令第１２６８号,41.466331,141.093124
861,旅館・ホテル,佐々木旅館,青森県,下北郡風間浦村,大字下風呂字下風呂８１－６,,,,佐々木すみえ,,,青森県むつ保健所,1979-07-14,指令第３４０号,41.466164,141.092966
862,旅館・ホテル,まるほん旅館,青森県,下北郡風間浦村,大字下風呂字下風呂１１３,,,,長谷津恵子,,,青森県むつ保健所,1973-04-26,指令第１９号,41.466936,141.092491
863,旅館・ホテル,川畑旅館,青森県,下北郡佐井村,大字佐井字大佐井６７,,,,川畑せい子,,,青森県むつ保健所,1983-10-05,指令第５９９号,41.431403,140.861095
864,旅館・ホテル,民宿（旅館）「みやの」,青森県,下北郡佐井村,大字佐井字糠森３３－４,,,,宮野蘭子,,,青森県むつ保健所,1993-06-21,指令第２１７号,41.429411,140.856437
865,簡易宿所,民宿芳栄丸　別館,青森県,下北郡佐井村,大字佐井字糠森１０２－１２,,,,島野良子,,,青森県むつ保健所,1993-12-07,指令第７３５号,41.431008,140.857379
866,旅館・ホテル,民宿芳栄丸,青森県,下北郡佐井村,大字佐井字糠森１０３－２,,,,島野良子,,,青森県むつ保健所,1993-03-03,指令第３５号,41.431516,140.857456
867,旅館・ホテル,願掛公園ケビンハウス,青森県,下北郡佐井村,大字佐井字矢越８０－５０,,,０１７５－３８－２１５９,佐井村,佐井村長,樋口秀視,青森県むつ保健所,1992-04-30,指令第１７３号,41.422075,140.849226
868,簡易宿所,山竹荘,青森県,下北郡佐井村,大字長後字牛滝５－１,,,,竹内綾子,,,青森県むつ保健所,2008-08-28,指令第１２１０号,41.291921,140.802428
869,簡易宿所,ゆづき,青森県,下北郡佐井村,大字長後字福浦川目９９－１,,,,田中憲吉,,,青森県むつ保健所,2003-06-25,指令第２５９号,41.328005,140.80932
870,旅館・ホテル,旅館福寿荘,青森県,下北郡佐井村,大字長後字福浦川目１００,,,,田中まさ子,,,青森県むつ保健所,2001-07-25,指令第１１９号,41.328039,140.80912
871,旅館・ホテル,田中旅館,青森県,下北郡佐井村,大字長後字福浦川目１０４,,,,田中明正,,,青森県むつ保健所,1989-09-05,指令第５８２号,41.327983,140.808564
872,簡易宿所,民宿なみえ荘,青森県,下北郡佐井村,大字長後字福浦川目１５７－１,,,,田中いみ,,,青森県むつ保健所,1997-06-27,指令第２６４号,41.32828,140.809692
873,簡易宿所,釣り船　須藤,青森県,東津軽郡外ヶ浜町,字平舘後田４７－２,,,,須藤桂市,,,青森県東地方保健所,2019-04-09,指令第１９号,41.160086,140.639337
874,簡易宿所,成田農園,青森県,北津軽郡板柳町,大字牡丹森字鴨泊３４１－３,,,,成田陽光,,,青森県弘前保健所,2019-04-10,指令第１２６２号,40.737419,140.488592
875,簡易宿所,ゆきあかりや,青森県,平川市,李平字下安原５－１,,,,工藤利栄子,,,青森県弘前保健所,2019-04-12,指令第１２７４号,40.616766,140.593063
876,簡易宿所,芦毛沢温泉,青森県,平川市,唐竹芦毛沢５,,,０１７２－４４－０５２６,株式会社芦毛沢温泉企画,代表取締役,三浦浩,青森県弘前保健所,2019-04-12,指令第１２７５号,40.553473,140.604623
877,簡易宿所,トマトハウス　アラタ,青森県,平川市,荒田下駒田７３,,,,古川勝行,,,青森県弘前保健所,2019-04-18,指令第１２９５号,40.601031,140.566805
878,簡易宿所,コマイ荘,青森県,平川市,金屋上松元５ー４,,,,駒井節子,,,青森県弘前保健所,2019-04-18,指令第１２９６号,40.612422,140.605357
879,簡易宿所,山の家,青森県,平川市,唐竹堀合２５－１７,,,,山田えり子,,,青森県弘前保健所,2019-04-18,指令第１２９７号,40.565225,140.596885
880,簡易宿所,幸福の家,青森県,平川市,広船福田１４１－４,,,０１７２－４４ー３０８８,福士稔,,,青森県弘前保健所,2019-04-18,指令第１２９８号,40.616766,140.593063
881,簡易宿所,凛・Ｒｉｎの家,青森県,平川市,広船山下５７,,,,小笠原友紀子,,,青森県弘前保健所,2019-04-18,指令第１２９９号,40.612422,140.605357
882,簡易宿所,農家民宿☆すずれあな,青森県,つがる市,木造福原常磐２５－３,,,,,,三橋鈴加,青森県五所川原保健所,2019-04-25,指令第１１３９号,40.565225,140.596885
883,簡易宿所,民宿いた家荘,青森県,北津軽郡板柳町,いたや町１丁目２,,,,齋藤洋子,,,青森県弘前保健所,2019-05-08,指令第１３４５号,40.700615,140.462046
884,旅館・ホテル,フレンドリーパレス,青森県,上北郡野辺地町,字助佐小路５－２５,,,０１７５－６４－７１９３,丸三商事有限会社,代表取締役,岡山義廣,青森県上十三保健所,2019-05-10,指令第２２８号,40.866383,141.130983
885,簡易宿所,幅野農園,青森県,三戸郡田子町,大字相米字細野１２,,,,幅野　京子,,,青森県三戸地方保健所,2019-06-18,指令第１０５０号,40.344237,141.128183
886,簡易宿所,ｙａｍａｊｕ,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６,,,,小林　徹平,,,青森県上十三保健所,2019-06-17,指令第３４４号,40.427613,140.894074
887,簡易宿所,八甲田ホースレジャーランド,青森県,十和田市,大字法量字谷地１４－１１,,,０８０－４５１２－５００１,株式会社ホースレジャーデザイン,代表取締役,古舘要,青森県上十三保健所,2019-07-29,指令第４６７号,40.59772,140.978474
888,簡易宿所,民泊宿屋PittINNみどり屋（離れ）,青森県,五所川原市,みどり町四丁目131,,,,奈良節子,,,青森県五所川原保健所,2019-07-25,指令第１３３８号,40.784013,140.458523
889,簡易宿所,農家サロン夏菜,青森県,南津軽郡藤崎町,大字常盤字一西田２３－１４,,,,髙木　欣子,,,青森県弘前保健所,2019-08-14,指令第１７３２号,40.67281,140.546395
890,簡易宿所,音水小屋,青森県,三戸郡五戸町,大字倉石又重字上エ平１６－２,,,０９０-２７９６-９９７４,佐藤美穂子,,,青森県三戸地方保健所,2019-08-22,指令第１１４２号,40.474542,141.19338
891,簡易宿所,ゲストハウス十和田舘,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６,,,０１７６-７５-２２３１,株式会社レークイン十和田,代表取締役,木村節子,青森県上十三保健所,2019-08-29,指令第５２１号,40.427613,140.894074
892,簡易宿所,HOSTEL HIROSAKI,青森県,弘前市,大字駅前１－２－１,,,０１７２-３３-２７２７,株式会社日本チケットアネックス,代表取締役,細川美奈子,青森県弘前保健所,2019-09-12,指令第１８４４号,40.600019,140.483213
893,旅館・ホテル,南通旅館,青森県,下北郡東通村,大字小田野沢字南通２－３８１,,,,二本柳　健,,,青森県むつ保健所,2019-09-12,指令第１１８５号,41.223299,141.392153
894,簡易宿所,Northern Witch,青森県,黒石市,青山１２２－５,,,,佐藤美穂子,,,青森県弘前保健所,2019-10-24,指令第２０３３号,40.651778,140.606819
895,旅館・ホテル,アドベンチャーホテル十和田湖,青森県,十和田市,大字奥瀬字十和田湖畔休屋４８６,,,０１７６－７０－６５１５,ＴＡＣ合同会社,代表社員,小川貢,青森県上十三保健所,2019-10-29,指令第６５６号,40.427613,140.894074
896,簡易宿所,ホースレジャーｉｎ七戸,青森県,上北郡七戸町,字鶴児平９－１,,,,株式会社ホースレジャーデザイン,代表取締役,古舘要,青森県上十三保健所,2019-12-04,指令第７４３号,40.704486,141.116409
897,簡易宿所,農家民泊　鈴,青森県,北津軽郡中泊町,大字田茂木字若宮２６,,,,鈴木　澄子,,,青森県五所川原保健所,2020-01-31,指令第１０２０号,40.943523,140.394102
898,簡易宿所,青森蔵泊,青森県,黒石市,柵ノ木一丁目４３,,,０１７２ー５２ー４２８１,舘山商事株式会社,代表取締役,舘山銀也,青森県弘前保健所,2020-02-12,指令第１１２６号,40.639557,140.606203
899,簡易宿所,ふらりおいでよ,青森県,五所川原市,大字原子字山元７４－２,,,,阿部　啓子,,,青森県五所川原保健所,2020-02-20,指令第１０３２号,40.767839,140.523338
900,簡易宿所,旅庵祥園,青森県,平川市,金屋中松元４７－１,,,,小野満隆,,,青森県弘前保健所,2020-03-05,指令第１１８６号,40.608411,140.60211
901,簡易宿所,さつきの家,青森県,黒石市,大字中川字篠村２９,,,,北山富士子,,,青森県弘前保健所,2020-03-16,指令第１２２６号,40.631272,140.598412
902,旅館・ホテル,昭和温泉旅館　すみれ,青森県,南津軽郡大鰐町,大字大鰐字湯野川原64－2,,,,有限会社ＣＳ企画,取締役,千葉勝徳,青森県弘前保健所,2020/3/16,指令第１２２７号,40.520465,140.575971
903,簡易宿所,さし,青森県,黒石市,大字浅瀬石字川合１８９－９,,,,佐藤晃子,,,青森県弘前保健所,2020-03-24,指令第１２４２号,40.6333,140.600459
904,旅館・ホテル,ロイヤル温泉,青森県,五所川原市,大字太刀打字千束苅13-7,,,,有限会社外崎商事,代表取締役,外崎靖也,青森県五所川原保健所,2020-03-09,指令第１０４８号,40.821964,140.453946
905,簡易宿所,KOMORI　HOUSE,青森県,西津軽郡鰺ヶ沢町,大字小森町字野田74,,,,神悦子,,,青森県五所川原保健所,2020-03-26,指令第１０８３号,40.700482,140.169769
906,旅館・ホテル,こみせの宿　ホテル　逢春,青森県,黒石市,大字横町１５－４,,,０１７２ー２６－８４４１,逢春株式会社,代表取締役,福原真一,青森県弘前保健所,2020-04-13,指令第１３４５号,40.644151,140.5958
907,簡易宿所,民宿　花つばき,青森県,むつ市,大字田名部字上道８７－２８６,,,,西村　守,,,青森県むつ保健所,2020-05-12,指令第１０８６号,41.292449,141.2309
908,簡易宿所,GOOD OLD HOTEL,青森県,弘前市,大字桶屋町５－２、新鍛冶町８０－２,,,０１７２－４０－２００４,株式会社キンキエステート,代表取締役,中村正彦,青森県弘前保健所,2020-06-09,指令第１５３７号,40.600041,140.470127
909,旅館・ホテル,まかど観光ホテル,青森県,上北郡野辺地町,字湯沢９,,,,（株）マイステイズ・ホテル・マネジメント,代表取締役,代田量一,青森県上十三保健所,2020-06-01,指令第３０１号,40.876,141.063295
910,旅館・ホテル,ロッジ１９番,青森県,十和田市,大字法量字谷地２０－１,,,,新渡戸国際スポーツ文化株式会社,代表取締役,中野英喜,青森県上十三保健所,2020-07-03,指令第４３５号,40.613462,140.985251
911,旅館・ホテル,ビジネスイン倶楽部・別館,青森県,野辺地町,字野辺地１６６－１,,,,（有）ビジネスランド豊楽,代表取締役,木村　久子,青森県上十三保健所,2020-08-04,指令第５２１号,40.865538,141.128336
912,簡易宿所,まごころホール　おいらせ下田,青森県,上北郡おいらせ町,馳下り１４－１,,,,株式会社協同サービス,代表取締役,田高正光,青森県三戸地方保健所,2020-09-10,指令第１２５０号,40.598057,141.397416
913,旅館・ホテル,東八甲田温泉,青森県,七戸町,字荒熊内223－1,,,,有限会社　東八甲田温泉,代表取締役,田島政義,青森県上十三保健所,2020-09-10,指令第577号,40.717866,141.151925
914,簡易宿所,ファミリールーム　想　sou,青森県,十和田市,東一番町６－１６,,,,株式会社　桜田造花店,代表取締役,桜田裕幸,青森県上十三保健所,2020-09-28,指令第611号,40.620341,141.215765
915,旅館・ホテル,羽州路の宿　あいのり,青森県,平川市,碇ヶ関西碇ヶ関山１８５,,,,株式会社あいのり,代表取締役,大友長悦,青森県弘前保健所,2020-10-16,指令第２０１９号,40.426363,140.634306
